event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
2020 Men's President's Day Qualifier,College,244731,Southern California B,7,Cal Poly-SLO C,6,2/2/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246459,South Florida,2,Massachusetts,13,2/15/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246403,Carleton College,13,Massachusetts,10,2/14/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246392,Cincinnati,3,Massachusetts,13,2/15/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246481,Minnesota,10,Massachusetts,13,2/14/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246414,Brigham Young,12,Massachusetts,9,2/15/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246492,Auburn,8,Massachusetts,13,2/14/20,Men,0,2020
Dust Bowl 2020,College,247566,Oklahoma State,15,Oklahoma,10,2/23/20,Men,0,2020
Cutlass Classic 2020,College,244885,Georgetown,11,Wake Forest,6,2/29/20,Men,0,2020
Cutlass Classic 2020,College,244888,Clemson,12,Wake Forest,3,2/29/20,Men,0,2020
Cutlass Classic 2020,College,244907,Vermont-C,10,Wake Forest,6,3/1/20,Men,0,2020
Cutlass Classic 2020,College,244904,Coastal Carolina,3,Wake Forest,15,3/1/20,Men,0,2020
Midwest Throwdown 2020,College,251196,Northern Iowa,7,Carleton College Karls,8,3/8/20,Men,0,2020
Midwest Throwdown 2020,College,251185,Wisconsin-Eau Claire,9,Carleton College Karls,7,3/8/20,Men,0,2020
Midwest Throwdown 2020,College,251070,Truman State,12,Carleton College Karls,5,3/7/20,Men,0,2020
Midwest Throwdown 2020,College,251067,Chicago,13,Carleton College Karls,1,3/7/20,Men,0,2020
Easterns Qualifier 2020,College,248774,Georgia State,8,Johns Hopkins,14,3/1/20,Men,0,2020
Easterns Qualifier 2020,College,248771,Kennesaw State,11,Johns Hopkins,14,3/1/20,Men,0,2020
Easterns Qualifier 2020,College,244600,Notre Dame,13,Johns Hopkins,7,2/29/20,Men,0,2020
Easterns Qualifier 2020,College,244603,Virginia,13,Johns Hopkins,5,2/29/20,Men,0,2020
Bring The Huckus 10 2020,College,245731,Swarthmore,6,Massachusetts-Lowell,12,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245843,West Chester,9,Massachusetts-Lowell,8,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245732,Yale,9,Massachusetts-Lowell,7,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245735,Northeastern B,10,Massachusetts-Lowell,9,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245819,Sacred Heart,3,Skidmore,13,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245739,West Chester,7,Skidmore,10,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245825,Stevens Tech,10,Skidmore,9,2/23/20,Men,0,2020
Music City Tune-Up 2020,College,248136,Belmont University,5,Union (Tennessee),15,2/23/20,Men,0,2020
Music City Tune-Up 2020,College,248093,Butler,5,Union (Tennessee),13,2/22/20,Men,0,2020
Music City Tune-Up 2020,College,248138,Butler,8,Union (Tennessee),13,2/23/20,Men,0,2020
Music City Tune-Up 2020,College,248139,Mississippi State,12,Union (Tennessee),8,2/23/20,Men,0,2020
Music City Tune-Up 2020,College,248096,Missouri S&T,13,Union (Tennessee),5,2/22/20,Men,0,2020
Music City Tune-Up 2020,College,248097,Olivet Nazarene,11,Union (Tennessee),13,2/22/20,Men,0,2020
Music City Tune-Up 2020,College,248684,Dayton,11,Union (Tennessee),7,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245746,Northeastern C,8,Rutgers B,9,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,246953,SUNY-Cortland,9,Rutgers B,6,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245741,Skidmore,10,Connecticut B,5,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245817,Ithaca,13,Connecticut B,6,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245737,West Chester,11,Connecticut B,4,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245831,Swarthmore,12,Connecticut B,11,2/23/20,Men,0,2020
Midwest Throwdown 2020,College,251213,Luther,13,Nebraska,5,3/8/20,Men,0,2020
Midwest Throwdown 2020,College,251193,St. Thomas,7,Nebraska,8,3/8/20,Men,0,2020
Midwest Throwdown 2020,College,251157,Truman State,10,Nebraska,5,3/7/20,Men,0,2020
Midwest Throwdown 2020,College,251041,Carleton College-GoP,9,Nebraska,8,3/7/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246661,Auburn,13,Virginia Tech,11,2/15/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246604,Florida State,6,Virginia Tech,11,2/15/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246668,South Florida,9,Virginia Tech,13,2/16/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246527,Tufts,12,Virginia Tech,8,2/14/20,Men,0,2020
2020 Men's President's Day Qualifier,College,244707,Santa Clara,11,Occidental,7,2/2/20,Men,0,2020
Cutlass Classic 2020,College,244884,Wake Forest,12,Radford,5,2/29/20,Men,0,2020
Cutlass Classic 2020,College,244886,Clemson,13,Radford,2,2/29/20,Men,0,2020
Cutlass Classic 2020,College,244889,Georgetown,10,Radford,2,2/29/20,Men,0,2020
Chattanooga Classic 2020,College,246050,Kentucky,13,Saint Louis,6,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246064,Kentucky,15,Saint Louis,6,2/9/20,Men,0,2020
Chattanooga Classic 2020,College,246069,Mississippi State,11,Saint Louis,9,2/9/20,Men,0,2020
Chattanooga Classic 2020,College,246060,Alabama-Birmingham,11,Saint Louis,13,2/9/20,Men,0,2020
Chattanooga Classic 2020,College,246056,Saint Louis,7,Mississippi State,10,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246049,Georgia State,8,Mississippi State,10,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246052,Kentucky,10,Mississippi State,3,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246063,Tennessee-Chattanooga,12,Mississippi State,8,2/9/20,Men,0,2020
Chattanooga Classic 2020,College,246047,Tennessee-Chattanooga,13,Alabama-Birmingham,5,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246073,North Georgia,11,Alabama-Birmingham,10,2/9/20,Men,0,2020
Chattanooga Classic 2020,College,246044,Alabama-Huntsville,13,Alabama-Birmingham,6,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246055,Georgia State,7,Missouri,8,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246068,Georgia State,9,Missouri,10,2/9/20,Men,0,2020
Chattanooga Classic 2020,College,246051,Saint Louis,8,Missouri,11,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246053,Mississippi State,8,Missouri,10,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246058,Kentucky,12,Missouri,4,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246054,Kentucky,7,Georgia State,9,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246059,North Georgia,6,Georgia State,15,2/9/20,Men,0,2020
Chattanooga Classic 2020,College,246057,Saint Louis,8,Georgia State,10,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246061,Alabama-Huntsville,12,Georgia State,9,2/9/20,Men,0,2020
Cutlass Classic 2020,College,244909,Radford,15,Coastal Carolina,2,3/1/20,Men,0,2020
Cutlass Classic 2020,College,244887,Radford,9,Coastal Carolina,4,2/29/20,Men,0,2020
Cutlass Classic 2020,College,244894,Charleston,15,Coastal Carolina,3,3/1/20,Men,0,2020
Cutlass Classic 2020,College,244892,Wake Forest,13,Coastal Carolina,1,2/29/20,Men,0,2020
Cutlass Classic 2020,College,244890,Clemson,13,Coastal Carolina,0,2/29/20,Men,0,2020
Cutlass Classic 2020,College,244883,Georgetown,12,Coastal Carolina,2,2/29/20,Men,0,2020
Bring The Huckus 10 2020,College,246074,Swarthmore,11,Northeastern C,4,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245833,SUNY-Cortland,6,MIT,8,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245863,Rutgers B,12,MIT B,5,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245861,Princeton B,12,MIT B,4,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,246089,SUNY-Binghamton B,13,MIT B,3,2/22/20,Men,0,2020
No Sleep Till Brooklyn 2020,College,251658,Marist,12,MIT,6,3/7/20,Men,0,2020
No Sleep Till Brooklyn 2020,College,251668,NYU,6,MIT,10,3/8/20,Men,0,2020
No Sleep Till Brooklyn 2020,College,251675,Columbia,10,MIT,9,3/8/20,Men,0,2020
No Sleep Till Brooklyn 2020,College,251655,Colby,10,MIT,3,3/7/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,245214,North Carolina State,9,Georgia,11,2/9/20,Men,0,2020
2020 Men's President's Day Qualifier,College,244977,Occidental,12,California-Irvine B,5,2/1/20,Men,0,2020
2020 Men's President's Day Qualifier,College,245241,California-Santa Barbara B,11,California-Irvine B,3,2/2/20,Men,0,2020
2020 Men's President's Day Qualifier,College,245310,Fresno State,10,California-Irvine B,9,2/2/20,Men,0,2020
2020 Men's President's Day Qualifier,College,244971,Grand Canyon,13,California-Irvine B,4,2/1/20,Men,0,2020
2020 Men's President's Day Qualifier,College,245309,California-San Diego C,4,California-Irvine B,9,2/2/20,Men,0,2020
2020 Men's President's Day Qualifier,College,244978,California-San Diego B,11,California-Irvine B,5,2/1/20,Men,0,2020
2020 Men's President's Day Qualifier,College,244976,San Jose State,9,California-Irvine B,5,2/1/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246663,Texas A&M,12,Central Florida,13,2/15/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246455,Carleton College,13,Central Florida,7,2/14/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246666,LSU,14,Central Florida,15,2/16/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246533,Minnesota,13,Central Florida,6,2/15/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246665,Harvard,10,Central Florida,15,2/16/20,Men,0,2020
Dust Bowl 2020,College,247531,Arkansas State,8,Southern Methodist,11,2/22/20,Men,0,2020
Dust Bowl 2020,College,247527,Colorado State B,11,Southern Methodist,6,2/22/20,Men,0,2020
Dust Bowl 2020,College,248424,Texas A&M B,14,Southern Methodist,13,2/23/20,Men,0,2020
Dust Bowl 2020,College,247528,North Texas,15,Southern Methodist,4,2/22/20,Men,0,2020
Dust Bowl 2020,College,247574,Missouri State,15,Southern Methodist,5,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245862,Yale B,6,Dickinson,12,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245725,Ithaca,13,Dickinson,3,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245726,MIT,13,Dickinson,2,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245729,Amherst College,13,Dickinson,3,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245859,SUNY-Binghamton B,11,Dickinson,9,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245728,MIT,6,Ithaca,11,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245824,Villanova,11,Ithaca,8,2/23/20,Men,0,2020
Stanford Open 2020,College,246226,Arizona,10,California-Davis,1,2/9/20,Men,0,2020
Stanford Open 2020,College,246228,Carleton College-GoP,3,California-Davis,8,2/9/20,Men,0,2020
Presidents' Day Invite 2020,College,248077,Illinois,7,California-Davis,15,2/17/20,Men,0,2020
Presidents' Day Invite 2020,College,245065,Illinois,12,California-Davis,9,2/15/20,Men,0,2020
Presidents' Day Invite 2020,College,248033,Utah,12,California-Davis,8,2/16/20,Men,0,2020
Presidents' Day Invite 2020,College,245066,Cal Poly-SLO,14,California-Davis,3,2/15/20,Men,0,2020
Presidents' Day Invite 2020,College,248036,California-Santa Barbara,8,California-Davis,10,2/16/20,Men,0,2020
Presidents' Day Invite 2020,College,245069,Oklahoma State,15,California-Davis,7,2/15/20,Men,0,2020
Presidents' Day Invite 2020,College,248075,San Diego State University,4,California-Davis,14,2/17/20,Men,0,2020
Bring The Huckus 10 2020,College,245742,Northeastern C,9,SUNY-Binghamton B,8,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245855,Northeastern C,10,SUNY-Binghamton B,7,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245745,Rutgers B,11,SUNY-Binghamton B,5,2/22/20,Men,0,2020
The Culture 2020,College,251925,SUNY-Stony Brook B,5,Hofstra,13,3/8/20,Men,0,2020
The Culture 2020,College,251923,Yale B,3,Hofstra,13,3/8/20,Men,0,2020
Bring The Huckus 10 2020,College,245818,Stevens Tech,11,Northeastern B,10,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245835,Swarthmore,4,Northeastern B,11,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245733,Swarthmore,7,Northeastern B,5,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245730,Yale,7,Northeastern B,5,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,246084,Yale B,4,Lehigh B,13,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245751,Princeton B,13,Lehigh B,12,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245748,MIT B,3,Lehigh B,13,2/22/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246939,Alabama,13,Ohio,7,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246940,Georgia,13,Ohio,7,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,245235,Emory,8,Ohio,13,2/9/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246943,Penn State,10,Ohio,8,2/8/20,Men,0,2020
Stanford Open 2020,College,246168,Carleton College-GoP,11,Washington University,5,2/8/20,Men,0,2020
Dust Bowl 2020,College,247516,Denver,15,Harding,8,2/22/20,Men,0,2020
Dust Bowl 2020,College,247515,Oklahoma Christian,13,Harding,7,2/22/20,Men,0,2020
Dust Bowl 2020,College,247519,Pacific Lutheran,9,Harding,6,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245727,Ithaca,7,Amherst College,13,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245724,MIT,7,Amherst College,10,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245829,Yale,10,Amherst College,11,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245827,Massachusetts-Lowell,9,Amherst College,11,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245830,Villanova,15,Amherst College,9,2/23/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246610,Minnesota,11,Pittsburgh,12,2/14/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246646,Tufts,5,Pittsburgh,15,2/16/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246638,Carleton College,15,Pittsburgh,10,2/15/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246365,Central Florida,5,Pittsburgh,13,2/14/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246376,Brown,10,Pittsburgh,9,2/15/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246432,Auburn,6,Pittsburgh,12,2/15/20,Men,0,2020
Smoky Mountain Invite 2020,College,245610,Brown,14,Pittsburgh,15,3/8/20,Men,0,2020
Smoky Mountain Invite 2020,College,245614,North Carolina,15,Pittsburgh,9,3/8/20,Men,0,2020
Dust Bowl 2020,College,247537,Grinnell,8,Texas B,10,2/22/20,Men,0,2020
Dust Bowl 2020,College,248423,Colorado State B,9,Texas B,11,2/23/20,Men,0,2020
Dust Bowl 2020,College,247534,Missouri,14,Texas B,7,2/22/20,Men,0,2020
Dust Bowl 2020,College,247533,Trinity,15,Texas B,6,2/22/20,Men,0,2020
Dust Bowl 2020,College,248421,Luther,13,Texas B,8,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245750,MIT B,4,Sacred Heart,12,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,246952,Dickinson,8,Sacred Heart,12,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245749,Princeton B,2,Sacred Heart,13,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245832,Northeastern B,13,Sacred Heart,3,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245753,Lehigh B,6,Sacred Heart,12,2/22/20,Men,0,2020
Villanova 2020 Developmental Invitational,College,247629,Swarthmore,10,Lancaster Bible,9,2/16/20,Men,0,2020
Villanova 2020 Developmental Invitational,College,247642,Rutgers B,13,Lancaster Bible,3,2/16/20,Men,0,2020
Villanova 2020 Developmental Invitational,College,247635,West Chester B,9,Lancaster Bible,5,2/16/20,Men,0,2020
Villanova 2020 Developmental Invitational,College,247638,Jefferson,13,Lancaster Bible,6,2/16/20,Men,0,2020
Villanova 2020 Developmental Invitational,College,247645,Rutgers B,9,Swarthmore,5,2/16/20,Men,0,2020
Villanova 2020 Developmental Invitational,College,247637,Temple B,11,Swarthmore,9,2/16/20,Men,0,2020
Villanova 2020 Developmental Invitational,College,247633,Villanova B,13,Swarthmore,3,2/16/20,Men,0,2020
Villanova 2020 Developmental Invitational,College,247641,Villanova B,11,Temple B,8,2/16/20,Men,0,2020
Villanova 2020 Developmental Invitational,College,247632,Penn State B,13,Rutgers B,4,2/16/20,Men,0,2020
Villanova 2020 Developmental Invitational,College,247636,Muhlenberg,10,Rutgers B,6,2/16/20,Men,0,2020
Villanova 2020 Developmental Invitational,College,247639,Penn State B,12,Villanova B,6,2/16/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246671,South Florida,10,Florida State,11,2/16/20,Men,0,2020
Florida Warm Up 2020 - Weekend 1,College,246662,Harvard,13,Florida State,12,2/15/20,Men,0,2020
Bring The Huckus 10 2020,College,245734,Yale,11,Swarthmore,5,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245845,Stevens Tech,10,Yale,15,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245826,Yale,13,West Chester,8,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245821,MIT,7,West Chester,10,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,246085,Army,13,Princeton B,5,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245752,MIT B,5,Princeton B,12,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245856,Lehigh B,8,Princeton B,13,2/23/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246936,North Carolina State,13,Maryland,4,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,245234,Appalachian State,12,Maryland,10,2/9/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246948,North Carolina-Wilmington,11,William & Mary,9,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246929,Virginia,11,Duke,8,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246926,Ohio State,12,Duke,5,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246945,William & Mary,11,Emory,8,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246949,Tennessee,10,Emory,5,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246946,North Carolina-Wilmington,10,Emory,5,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246937,Notre Dame,10,Rutgers,7,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246934,North Carolina State,13,Rutgers,4,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246933,Maryland,4,Rutgers,8,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,245230,Rutgers,3,Carnegie Mellon,12,2/9/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246924,North Carolina,13,Carnegie Mellon,4,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246930,Ohio State,13,Virginia,8,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246932,North Carolina State,13,Notre Dame,5,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246935,Maryland,7,Notre Dame,13,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,245218,North Carolina-Wilmington,11,Notre Dame,12,2/9/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246941,Alabama,12,Penn State,10,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246938,Georgia,13,Penn State,9,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,245227,Purdue,13,Penn State,8,2/9/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246947,William & Mary,12,Tennessee,4,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,245226,Virginia,9,Tennessee,8,2/9/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246944,North Carolina-Wilmington,10,Tennessee,7,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246923,Carnegie Mellon,10,Purdue,11,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,246920,North Carolina,13,Purdue,8,2/8/20,Men,0,2020
Queen City Tune-Up 2020 (Open),College,245216,Georgia,7,North Carolina,13,2/9/20,Men,0,2020
Lorton Hears a Huck,College,249315,St Mary's (Maryland),6,Virginia Commonwealth B,9,3/1/20,Men,0,2020
Lorton Hears a Huck,College,249320,Maryland-Baltimore County B,8,Virginia Commonwealth B,4,3/1/20,Men,0,2020
Lorton Hears a Huck,College,249317,George Mason B,9,Virginia Commonwealth B,5,3/1/20,Men,0,2020
Lorton Hears a Huck,College,249313,American B,12,Virginia Commonwealth B,2,2/29/20,Men,0,2020
Lorton Hears a Huck,College,249324,New Hampshire,6,Virginia Commonwealth,11,2/29/20,Men,0,2020
Stanford Open 2020,College,246729,California-Santa Cruz,13,Cal Poly-SLO B,8,2/8/20,Men,0,2020
Stanford Open 2020,College,247006,Puget Sound,7,Cal Poly-SLO B,6,2/9/20,Men,0,2020
Stanford Open 2020,College,246732,Claremont,13,Cal Poly-SLO B,5,2/8/20,Men,0,2020
Stanford Open 2020,College,246730,Lewis & Clark,12,Cal Poly-SLO B,5,2/8/20,Men,0,2020
Stanford Open 2020,College,246737,Humboldt State,10,Cal Poly-SLO B,5,2/8/20,Men,0,2020
Stanford Invite 2020,College,250146,Cal Poly-SLO,13,Colorado State,7,3/7/20,Men,0,2020
Stanford Invite 2020,College,250161,Washington,13,Colorado State,10,3/8/20,Men,0,2020
Stanford Invite 2020,College,250157,UCLA,11,Colorado State,13,3/7/20,Men,0,2020
BatCH Bash 2020,College,246830,Campbell,9,South Carolina B,15,2/9/20,Men,0,2020
BatCH Bash 2020,College,245992,Davidson,13,South Carolina B,4,2/8/20,Men,0,2020
BatCH Bash 2020,College,246839,East Carolina,9,South Carolina B,6,2/9/20,Men,0,2020
BatCH Bash 2020,College,246825,East Carolina,7,South Carolina B,10,2/8/20,Men,0,2020
BatCH Bash 2020,College,246838,Virginia B,1,South Carolina B,9,2/9/20,Men,0,2020
Chattanooga Classic 2020,College,246043,North Georgia,7,Middle Tennessee State,13,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246042,Tennessee-Chattanooga,13,Middle Tennessee State,9,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246065,Alabama-Huntsville,14,Middle Tennessee State,12,2/9/20,Men,0,2020
Chattanooga Classic 2020,College,246048,Alabama-Huntsville,11,Middle Tennessee State,13,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246046,Alabama-Birmingham,7,Middle Tennessee State,13,2/8/20,Men,0,2020
Chattanooga Classic 2020,College,246062,Missouri,6,Middle Tennessee State,13,2/9/20,Men,0,2020
2nd Annual Royal Crown Classic,College,247229,Georgia Southern,8,Georgia B,4,2/15/20,Men,0,2020
Stanford Open 2020,College,246162,Carleton College-GoP,10,Chico State,3,2/8/20,Men,0,2020
Stanford Open 2020,College,246222,Western Washington,8,Chico State,3,2/9/20,Men,0,2020
Stanford Open 2020,College,246224,Nevada-Reno,1,Chico State,9,2/9/20,Men,0,2020
Stanford Open 2020,College,246220,California-Davis,5,Chico State,6,2/9/20,Men,0,2020
Stanford Open 2020,College,246165,Washington University,8,Chico State,10,2/8/20,Men,0,2020
Bring The Huckus 10 2020,College,245837,Northeastern B,8,Army,11,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245823,Amherst College,9,Army,7,2/23/20,Men,0,2020
Bring The Huckus 10 2020,College,245836,MIT,6,Army,11,2/23/20,Men,0,2020
Stanford Open 2020,College,246716,California-Davis,13,Puget Sound,4,2/8/20,Men,0,2020
Stanford Open 2020,College,246719,Nevada-Reno,8,Puget Sound,9,2/8/20,Men,0,2020
Bring The Huckus 10 2020,College,245718,Villanova,12,Haverford,7,2/22/20,Men,0,2020
Bring The Huckus 10 2020,College,245721,Stevens Tech,11,Haverford,8,2/22/20,Men,0,2020
Mardi Gras XXXIII,College,247971,Florida,13,Texas State,6,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247964,Jacksonville State,12,Texas State,9,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247957,Iowa,5,Texas State,13,2/29/20,Men,0,2020
Mardi Gras XXXIII,College,247965,LSU,10,Mississippi State,8,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247921,Texas A&M,13,Mississippi State,10,2/29/20,Men,0,2020
Mardi Gras XXXIII,College,247924,Emory,13,Mississippi State,5,2/29/20,Men,0,2020
Mardi Gras XXXIII,College,247974,Texas State,13,Mississippi State,12,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247961,Florida State,4,Mississippi State,9,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247958,Florida State,8,Sam Houston State,7,2/29/20,Men,0,2020
Mardi Gras XXXIII,College,247956,Texas State,13,Sam Houston State,1,2/29/20,Men,0,2020
Mardi Gras XXXIII,College,247953,Mississippi,8,Sam Houston State,13,2/29/20,Men,0,2020
Mardi Gras XXXIII,College,247949,Iowa,13,Sam Houston State,5,2/29/20,Men,0,2020
Mardi Gras XXXIII,College,247983,Texas-San Antonio,4,Sam Houston State,13,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247968,LSU,10,Emory,6,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247927,Texas A&M,11,Emory,8,2/29/20,Men,0,2020
Mardi Gras XXXIII,College,247970,Jacksonville State,13,Emory,11,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247959,Florida,13,Illinois State,11,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247947,LSU,13,Illinois State,9,2/29/20,Men,0,2020
Mardi Gras XXXIII,College,247955,Iowa,13,Mississippi,7,2/29/20,Men,0,2020
Mardi Gras XXXIII,College,247982,Alabama-Birmingham,13,Mississippi,8,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247952,Texas State,13,Mississippi,2,2/29/20,Men,0,2020
Mardi Gras XXXIII,College,247950,Florida State,13,Mississippi,4,2/29/20,Men,0,2020
Mardi Gras XXXIII,College,247988,St John's,12,Mississippi,11,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247977,Florida State,11,Iowa,7,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247962,Emory,11,Iowa,10,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247976,Illinois State,8,Iowa,13,3/1/20,Men,0,2020
Mardi Gras XXXIII,College,247985,Sam Houston State,8,Alabama-Birmingham,11,3/1/20,Men,0,2020
